V_Mean,I_RMS,V_pp,Class
15.993699222015819,0.689451797366023,0.540460418447655,2
15.960438551318866,0.717199386072642,0.537120874671413,2
14.999503159115791,0.498712822810269,0.597115559302974,0
16.01524689684477,0.704870487108431,0.507967317407034,2
15.005280234980612,0.495925638120008,0.582851269823454,0
15.990728372260502,0.713132737419354,0.537936707626399,2
15.989717085415355,0.701203143530346,0.498173113990121,0
16.033912332041883,0.705854402004352,0.437643913377806,1
15.490957075304568,0.602144037302629,0.344343149490232,1
14.995306824410504,0.510087280553401,0.484608942154302,0
15.002989509210353,0.488323172709421,0.595811432591547,0
15.974844898073869,0.678605499804744,0.493981977968345,2
14.980529073929487,0.516212874708958,0.578740515372164,0
15.476016125983797,0.585816053737226,0.500413081851677,1
16.016758773776797,0.702795864009777,0.500078150268945,2
14.98918065291029,0.509525821605726,0.513644315641629,0
14.952304811053065,0.489675379870646,0.50725169566181,0
15.987851513187579,0.7183519678443,0.51491178762258,2
15.470535680380745,0.616851795383939,0.543487971634183,1
15.481791768289456,0.60921832953727,0.479373116674323,1
14.988664647290404,0.47845228192844,0.511845039456421,0
14.989882603578417,0.512355252337036,0.639035874759291,0
15.97548738306955,0.688989059375088,0.430284172346819,2
14.985486913754881,0.507062940853047,0.621844747739327,0
15.012118366199225,0.496378418079245,0.669170331775293,0
15.485180019170533,0.599719272477073,0.398948070635982,1
15.9620268930756,0.700198316969614,0.387996487900587,2
15.495157908498893,0.6295561642653,0.513137380892689,0
15.955803205576364,0.692534308545134,0.451560341488663,2
15.492872612104293,0.594329989282981,0.534383173706049,1
15.961139401244003,0.710350798014968,0.520200857768114,2
15.992014895600745,0.689754563439664,0.572726206073544,2
15.015079685777058,0.49347063197463,0.521046390166024,0
15.452103274342289,0.618123439815278,0.516454042156516,1
16.0336249066932,0.699134762082756,0.466312867932773,2
15.034770838704416,0.503825700075539,0.528849342943931,0
16.003378025219988,0.701171297693533,0.440355911474582,2
15.988706169017682,0.679534078673861,0.488151846150634,2
15.97509685552383,0.695029539986105,0.429049709063385,2
15.509195489211097,0.604313831277286,0.552845879237829,1
15.48139391582611,0.590090770854382,0.605410434765156,1
15.028390503679574,0.48672447785106,0.484651721115978,0
15.961465825667954,0.709966852161057,0.587465101295389,2
15.949576589065748,0.716845656794084,0.462955209465851,2
15.986235291514785,0.698361314689562,0.488690796054735,2
15.49993285685342,0.59377877241747,0.498107965019517,1
15.520540393805929,0.57182317923479,0.529685243750229,1
15.522690295276169,0.59010933072759,0.573650161188156,0
15.03148083099467,0.513757290444809,0.476464163908513,0
16.015064410014368,0.716450209065993,0.488396950668019,2
15.994819601943108,0.706339459989696,0.473629660520193,2
15.97572074958907,0.684607640528676,0.505935921480272,2
15.988845519683519,0.695640837530359,0.410612281533978,2
15.9963838585528,0.709915481495467,0.488602374687312,2
15.481335916193252,0.605018580939194,0.561203176234265,0
14.986528953595181,0.487897343791086,0.422055586958008,0
14.927512153003288,0.52005617090525,0.480424337605655,1
15.507568594812627,0.603076331804862,0.5621051148837,1
15.479758888507408,0.603838655614253,0.581852004883377,1
15.489613737924032,0.583964017329415,0.423366004984013,1
15.97185290845698,0.697106830612145,0.514260746640186,2
14.97107508860839,0.491815102423715,0.593379175142906,0
15.482366791726433,0.623626306214458,0.494340399632262,1
15.513556484781214,0.59958047164616,0.600927649079362,1
15.985439782481603,0.708448614759605,0.393061008876024,1
16.04065489942985,0.70211233164013,0.544550469288597,2
16.024702250809483,0.698351336806999,0.519171686825861,2
16.009679037950455,0.686091441489648,0.526115448849545,2
16.029408938657273,0.718144583383472,0.5226066179043,2
15.057697906265403,0.49782261116903,0.524151464860778,0
14.979850206723514,0.49368133840236,0.457270891092419,0
14.958693933066163,0.511603479744138,0.559954351597464,0
15.478973789240042,0.620194660667374,0.448206517035963,1
15.00661938277445,0.515304688855988,0.521655706153252,0
15.999906773023628,0.707471970591018,0.47189374901691,2
15.491208143928906,0.623367650746676,0.591707277055337,1
15.521088757280554,0.603681479549537,0.412678443025504,1
14.974944574526832,0.490970777151764,0.449326814516138,0
15.512706683036583,0.619952472192042,0.599247475223515,1
15.0095602436546,0.501997426498557,0.557084819520448,1
14.962070657583208,0.509006950010261,0.507109307731311,0
15.500708006591944,0.60505632305168,0.47415891941626,1
15.004403761297192,0.485002155924928,0.515411935274139,0
15.979148154456015,0.726187213716346,0.501152919954275,2
14.998877674246936,0.50219001236719,0.493143663975017,0
14.993748837135026,0.503464323551358,0.544317701132417,0
16.00692155343336,0.72129302239456,0.572540501046187,2
14.989278801859848,0.504990042035433,0.563011713115935,0
14.961429919543928,0.498072426565694,0.50337043268132,0
15.005083986499969,0.508180920905782,0.582937658719006,0
15.514703931610896,0.59152229399081,0.531774564592419,1
15.51100620075526,0.590119805539648,0.516727323663418,1
15.984291530332667,0.708070596094815,0.454003783023297,2
15.501260669103486,0.61514733468806,0.580919255287783,1
15.020503589853076,0.494387135793697,0.486098665800302,0
14.959743422030204,0.509038279396791,0.470489021822694,0
15.515581385586461,0.598526742891758,0.579627916862171,1
15.983248627546393,0.716549336838023,0.362720980953014,2
15.027149552904376,0.493568438658631,0.574443178905463,0
15.532596853648284,0.596057553334938,0.58968539038739,1
15.957054726575246,0.696291276897076,0.494504317136044,2
16.000586562290035,0.693453182196474,0.525880535941788,2
15.446174764033897,0.603445207648815,0.483694782754127,1
15.98675263472622,0.705383976460528,0.443525004999961,2
15.498597856843032,0.613955770564702,0.49590709111565,1
15.470541346879829,0.586847855425547,0.485832667941467,1
14.988031284458414,0.515069073506882,0.480796598377927,0
15.010601526111602,0.494313927835149,0.529205125101695,0
14.972331675306764,0.496403678048805,0.488009408317999,0
15.493206749003257,0.57756322005654,0.526518322747026,1
15.436850967955767,0.601535860364127,0.524013036559701,1
16.015155866881763,0.70821885303754,0.525795044820862,2
16.02157972807545,0.717311099457344,0.470271156757861,2
16.000035215649614,0.703383736018774,0.518223540192017,2
15.501721865987845,0.603477734346799,0.545294377756544,1
15.47518352461371,0.593414339726674,0.545506386676284,1
14.998871927741899,0.488889321153306,0.523748332100521,0
16.007176027297216,0.710408794497871,0.578681484218666,2
15.007874296788883,0.502579793809455,0.591788500790267,0
15.486400414665683,0.60512851254565,0.453805171485553,1
15.986421840063217,0.67915206324923,0.46968205557925,2
16.008890837067053,0.703417794584078,0.477265331728538,2
15.009649252314222,0.485880260673199,0.58104498360451,0
15.518629672047346,0.617799106618279,0.386693278437131,1
15.004921530896729,0.508861598959945,0.539425255465448,0
16.002543615417775,0.692364635803298,0.463100407841245,1
14.994461585060407,0.48587645464676,0.6301299149368,0
14.957099168792235,0.532529531588486,0.526494009297282,0
15.478335736139362,0.604188147223537,0.710714804252501,1
15.01596825555073,0.486283941047234,0.61983873427656,0
15.97111647950682,0.690727784519512,0.636788551702279,2
15.500001796676472,0.611402899820605,0.510986285190511,1
14.999108962942563,0.480618418209134,0.594060664495144,0
15.952329958879117,0.697436436298175,0.438916914650912,2
15.533717329966137,0.623929484888813,0.541910510610801,1
15.968979679961006,0.699149993109697,0.376936512432408,2
15.011582537755856,0.496003428548294,0.51482573532079,0
14.990824304022915,0.490068917352215,0.534737913567551,0
15.466867965701187,0.61615324108635,0.595183966729164,1
15.50344396012935,0.594703469960464,0.535541955259588,0
14.978841007002826,0.492981108158987,0.503668278566307,1
15.476700221867912,0.614535185957916,0.573917769753862,1
15.504738996512717,0.605488808913501,0.537643660879981,1
15.444351614551048,0.590549382712456,0.504152316975477,1
15.01198768870004,0.508747294334845,0.491920707417141,1
16.012552929082787,0.688435956490629,0.578812494955922,2
14.992304788221528,0.489936970418633,0.48123254927441,0
16.02437947644018,0.722482916726766,0.440861950278839,2
15.503062273134361,0.601048289103123,0.489805278091519,1
14.967385263904989,0.489276859835371,0.439724093641885,0
15.963646256090907,0.682791449672163,0.473352879896166,2
15.041124192837533,0.497011567525323,0.561710632968067,0
16.011864691145245,0.696894389636693,0.509868875584994,2
14.999361148225214,0.514072748231112,0.559898008502694,0
15.493478229968852,0.620210044876088,0.446320684936398,1
15.47288108914603,0.609277582365639,0.55821736078512,1
15.02428530894181,0.484456896551995,0.464684575827373,0
15.481170277180288,0.59645423023319,0.541431111085024,1
15.02155983680957,0.511437500544513,0.558219698105351,0
16.025843750855355,0.706115957292521,0.516312532583908,2
15.506035227909251,0.603903020110252,0.594859473721858,1
15.961949170734428,0.695614987346797,0.401832828356049,2
14.988839159636237,0.50232907991478,0.589049746242288,0
15.481825129357073,0.590774798057272,0.618993766464132,1
15.040140495814128,0.475031113695308,0.596320013139382,0
14.98288770673468,0.505487891373041,0.645402181100071,0
16.0029919925129,0.698989266851037,0.500322572426905,2
15.498447782544641,0.612506286923796,0.542830677259833,1
15.479992667959815,0.599784864381002,0.528051892261967,1
14.97516603251045,0.48780945407612,0.453630159539283,0
14.994217476426758,0.493082965083982,0.610906907994941,0
16.012681842119793,0.706057376330981,0.452826689960623,2
15.439246940606816,0.595610631056376,0.526062786890837,1
15.96617579351669,0.710117804471158,0.501474500426711,2
15.539739083321564,0.616625253379877,0.495922001094297,1
16.011716351460915,0.702444307341718,0.540818588379218,2
15.041531480363696,0.494514844920965,0.496878336680102,0
14.991763805341323,0.50878244845146,0.548428191599626,0
14.970094834397983,0.50975030986873,0.604593201571395,0
14.967194520164213,0.507464839883673,0.603091332574448,0
15.0117867089284,0.5225842939577,0.603998102538524,0
15.03677925818734,0.497488115874178,0.493200999373705,0
14.92614377646895,0.492299274276174,0.495574619027347,0
15.967354280929573,0.717991453101708,0.392471878195567,2
15.502916543779238,0.587626727360469,0.501778001449964,1
15.49518483903098,0.590725995229332,0.523730189593821,1
15.472221905839605,0.599369350056958,0.593433026986829,1
15.00421152440674,0.515811170427296,0.47464015890962,0
14.992953878765073,0.492357482309523,0.614840096625576,0
15.948785810009678,0.691681199959397,0.450391143923549,2
14.995951129576467,0.50526095239396,0.481380062878946,0
14.967428880911882,0.505424814059116,0.510421425358779,0
15.029328115939666,0.504435706306377,0.524098382079767,1
15.477460862617413,0.590781669179934,0.454496481263948,1
16.01108876022922,0.706598714636999,0.468509312410286,2
16.015905703171327,0.706935421388129,0.516922643222237,2
15.00052509604082,0.50818343565554,0.51293532838736,0
15.000352708906329,0.50726616381349,0.533542413733757,0
14.999643241176265,0.501795175490225,0.535380494608936,0
14.964246465550984,0.494719466159636,0.537190731750735,0
15.976159417146858,0.695603525832802,0.425649797245808,2
15.023844006395285,0.526061632008759,0.479270676901594,0
15.039325493130372,0.494410333170582,0.521703925863832,0
15.99234582363464,0.700248504204225,0.431220017518652,2
15.994317610414424,0.714934587889157,0.361026525176334,2
14.975141123359228,0.488942587718853,0.498903386634303,0
15.483720592652706,0.602906930789876,0.426167576952771,1
15.0380757464102,0.49719015950332,0.517122467367795,0
16.00012405493978,0.717523453134098,0.490482985093,2
15.486661366565398,0.62140702327929,0.529766134680403,1
14.996457281957454,0.51053391237487,0.573491762172789,0
15.994741788599734,0.680449681759638,0.415751038563806,2
15.011998493528708,0.487913660149676,0.539252679765103,0
15.963506219628343,0.709358624251985,0.422148058946991,2
15.486907392927762,0.583610448863389,0.486807514385522,1
14.967623030698409,0.495970583608518,0.621796183890917,0
15.022259579087995,0.506902460193279,0.557536614675967,0
15.475356674164313,0.590714633053312,0.474554142128176,1
15.98930286294646,0.686883078979855,0.468668001190484,2
14.963623634872736,0.503623530802061,0.499892586247822,0
15.539941874917625,0.610287866302874,0.5105184631084,1
15.487081739061953,0.597202368809459,0.609632177138325,1
15.980712269362455,0.705131635906628,0.477031642495661,2
15.930881795672622,0.715619507657565,0.444676278292418,2
15.926641595204822,0.699997174181023,0.524716955770823,2
15.47455126384662,0.59089843292483,0.476132134398167,1
15.4943334449069,0.607789772652845,0.505070726072913,1
15.025026152314178,0.467561212484009,0.5672831425742,0
16.001819211709666,0.693655904872336,0.431429413588632,2
15.967846501674648,0.717159534241476,0.486194845914694,2
14.982038894468689,0.497438634179458,0.54709991610789,0
15.486877450928276,0.606859304529685,0.59756846835282,1
16.044979753709868,0.701642919889041,0.321936007797069,2
16.00826506947781,0.710755342700479,0.484318346899832,2
15.940585142000106,0.70153653091615,0.492581706393072,2
15.022760462492139,0.518884810598661,0.555117840590172,0
14.99756186540636,0.503933732882889,0.582386298632404,0
14.974318702812372,0.480785825614261,0.564407521637861,0
14.981635210580048,0.490276970755827,0.541031305847702,0
15.976052693502409,0.703028391090197,0.467144845070655,2
15.03550462346955,0.507105366803419,0.491133199275977,0
15.508240838320194,0.589058612547976,0.544268099519474,1
15.480747022319205,0.595813776033706,0.58679089461983,1
15.513069168559168,0.611103486596226,0.604519111233701,1
14.983305511088277,0.503506312739916,0.519696903987649,0
15.504218064433648,0.602762169674751,0.534349062187944,1
15.490640249169825,0.588881840942643,0.50065510057973,0
15.021049592386303,0.495569513594631,0.37011564793731,0
15.4955329778098,0.609034692977926,0.496178074361618,1
15.509129225026207,0.602938767620553,0.496818673317202,1
15.566615362300036,0.622493093363199,0.536896503449371,1
15.9938360238273,0.668388181023893,0.444166351010176,2
15.508864756965117,0.606597014659741,0.538943859297025,1
15.461562419544132,0.599332913721609,0.549970413796357,1
14.99540365267102,0.489851922746071,0.529224556875133,0
15.535896411602147,0.603414801485694,0.499142203138775,1
16.01659500877197,0.686733349667226,0.452815902116417,2
15.460628309688135,0.585195670028057,0.543878148535442,1
16.01610729494875,0.71923557216306,0.477980396029878,2
15.012544568404188,0.51340878579083,0.609667457644111,0
15.006815837857985,0.504106706953092,0.469572634461109,0
14.966978041115569,0.509256821538845,0.530061046957801,0
15.521325379706088,0.596662561627604,0.425293232689547,1
15.007527683479793,0.50220601419587,0.678116851518927,0
15.977197377541286,0.697521903295601,0.481767854429271,2
15.534413066493467,0.602412803880377,0.476903211245006,1
14.948137841224595,0.499735581631949,0.591702382763684,0
15.508109149356095,0.586557614382706,0.489663474599724,1
15.485208908993412,0.599913152238606,0.512276736539035,1
15.483582240005587,0.58373349766603,0.494379098399208,1
15.030577076677384,0.496893747195562,0.549387773259628,0
15.050930265992958,0.501764921929352,0.558079445814818,0
15.464375720704615,0.588306569428676,0.542626495259084,1
15.467206989177233,0.605902537806947,0.591769421963735,1
14.992323791476872,0.513722792539143,0.535857168915955,0
14.9687608772019,0.517203603305814,0.427718532769761,0
15.0031188024916,0.518185337700227,0.550995379292938,0
15.956589476824899,0.690323575879451,0.536746858738178,2
14.96982445880357,0.487096251283409,0.622201616496451,0
15.012001590447603,0.516598334183952,0.599648164737596,0
15.506137467044859,0.596937753941829,0.436245792300259,2
14.995190975880472,0.503618568108003,0.528090852666212,0
15.542421351842806,0.623848810590326,0.565767115862299,1
15.968518637400548,0.707963043510389,0.452616976890775,2
15.50539171927334,0.595769445087161,0.505750379626403,1
15.960575919873516,0.713654922097655,0.47183000956285,2
15.980585278129562,0.69846998417586,0.433202845904011,2
16.037292172479464,0.710089352468102,0.486502913279315,2
15.031242760504608,0.487322035152497,0.589137184765005,0
15.46095303570689,0.594384915332001,0.46693974099609,1
15.482429179676615,0.598869073877703,0.540430637518119,1
15.506099654699941,0.602303064060433,0.647268055307904,1
15.986022833390784,0.709153991700094,0.481305345462315,2
15.006564033225049,0.50232307893641,0.576799387919238,0
15.472071455969886,0.603139503162969,0.543536473850712,1
16.002826583575338,0.686170666382694,0.450167827739299,2
15.017173915802466,0.518432734180514,0.56286457382421,0
15.48536982757741,0.601741784354044,0.478031572438179,1
15.5087990268552,0.585879621770749,0.56459969749577,1
15.989481711799607,0.690834765985744,0.508992025589062,2
15.028042228559698,0.502749137979756,0.512225778386363,0
15.998574608533978,0.677143225376512,0.430911961492604,2
14.987910962903836,0.492653996994142,0.55701642159766,0
16.00221653843151,0.693722275042702,0.447593002722244,2
14.991859723696287,0.498027977529375,0.54166513441908,0
16.003388853470284,0.708708500403969,0.491308606520065,2
15.99820522421072,0.685020702927643,0.464917707914272,2
14.977033701337893,0.487950310798975,0.487771133919273,0
15.51202864726913,0.603447558872989,0.496624606201748,1
15.014740980783936,0.468178063243461,0.605151417651994,0
15.02118554192876,0.493576061768553,0.525020669473271,0
14.96005319663763,0.492439700245593,0.570257552638042,0
15.50050074372061,0.608880940388463,0.518879531553681,1
15.43113695929004,0.603022433379816,0.507081940726235,1
14.988420965947865,0.495062880714608,0.593464540384066,0
15.455273871143842,0.591023886160794,0.431828380692034,1
16.001863869058948,0.708826438669695,0.505367415044066,2
14.983155247358512,0.511490445959357,0.380806308990426,0
14.994438127580544,0.524562346348635,0.49287862896652,0
15.536657795072946,0.607596798569967,0.465155210487371,1
14.987764013937044,0.512529930524829,0.567504031929447,0
15.028867344167917,0.528408972368325,0.509222931186264,0
15.511283688696617,0.585825677526846,0.525994766207531,1
15.45846047527055,0.610323990713001,0.377797101756868,1
15.995303293432327,0.690404781100646,0.574155195502023,2
14.974100951784834,0.505231371556586,0.48809323190257,0
15.988979828003401,0.680788090663895,0.570262094734457,2
15.545948550749808,0.605065724306343,0.516320211675461,1
15.015336504141796,0.499609953283308,0.575677397369227,0
15.021015500662614,0.506560802818417,0.516858734545667,1
15.98163816453921,0.697280053564047,0.416985942071675,2
15.506383204293625,0.589819601562923,0.497916138691683,1
15.017486606172392,0.477499911350337,0.594899369132938,1
15.512664691792432,0.613343440330325,0.590746273711061,1
15.500262199566848,0.583199321554039,0.620197617500576,1
15.003878883571634,0.495220603597489,0.536467374643796,0
15.025757086350795,0.502865469908318,0.515752681979861,0
16.029804947850955,0.684120911718777,0.411907835597826,2
14.999002640406207,0.483149125204861,0.522620088412769,0
15.036896978762599,0.505897346130733,0.517400543299306,0
14.973354932216282,0.507138252480767,0.49627334591382,0
14.98155658238288,0.508238812961038,0.570759057937526,0
15.979455772805853,0.699346908395544,0.444867808728033,2
15.499778226692762,0.613604261977182,0.457134181936355,1
15.031237622517654,0.484006671230244,0.510780837003067,0
15.461224345450416,0.618062351986548,0.616664624770557,1
15.505388640875248,0.609258270370513,0.529537248371575,1
15.000484530942453,0.472156212821235,0.573044640447408,0
16.018752131543437,0.717838529684045,0.422673988886277,2
14.994299856829757,0.483116270454752,0.552124744246071,0
14.992921202878003,0.475699521035886,0.538695164421723,0
15.008801384912857,0.484981526909715,0.609407053224029,0
15.47454905820193,0.603817911928919,0.552750634405531,1
15.509408148941164,0.607277096740694,0.557093521774718,1
15.502780583371022,0.596072093099131,0.557045680241592,1
14.997447423527714,0.500450636919927,0.552035290108691,0
16.017233033915705,0.7142257662285,0.523357094438731,2
15.51150113477209,0.623708461214761,0.525884986880718,1
15.51934692933607,0.610092495323539,0.561591249312363,1
15.495583122682294,0.609563231107903,0.596257176466631,1
15.487470571576173,0.609084672021833,0.567946715229285,1
14.995132567597082,0.499229741874698,0.535046386644661,0
15.993979131508034,0.688692865673272,0.59298467634448,2
14.97244269625409,0.508176314125315,0.552473401923597,0
15.985969413353848,0.711714725031959,0.526888817096955,2
15.526000667996566,0.60472951812521,0.523328023073573,2
16.0107472975005,0.69454319335651,0.494631912392054,2
15.928812621441258,0.698824411214839,0.482306672566686,2
15.041593320803589,0.503662917518376,0.562306543489331,0
14.965244451871161,0.501893137271525,0.469644742456591,0
15.01547215745058,0.519660316787251,0.550972028674563,0
14.983765879509653,0.503542790900487,0.516897147871941,0
15.540433967436126,0.595884069292773,0.487512026648431,1
15.008741251182492,0.481222366743655,0.535243930969272,0
16.015757917386843,0.683158011796018,0.42990139752141,2
15.481468615812261,0.618459187690944,0.491493532450152,1
16.002085705766188,0.692667827778873,0.534137563453135,2
16.038148183012556,0.705806943308554,0.503601172941776,2
15.970533216309002,0.694110762111963,0.462254530404911,2
15.009533820864506,0.516386317550315,0.495342144342171,0
16.016881032674032,0.700364544116956,0.551125684894409,2
15.002473344675723,0.504060289303232,0.475408209629915,0
14.97305698135521,0.504117902650369,0.564261921672732,0
15.05059015548074,0.50008159813472,0.519547853074918,0
15.995596167244493,0.717110923987856,0.563304095176185,2
16.00574120033575,0.685957755094692,0.498077476520103,2
14.966732371716729,0.473864387213664,0.491532200293219,0
15.534877547662555,0.618685930676384,0.54028542468111,1
15.50157362741355,0.595496457963439,0.509114788123139,1
15.022884756889004,0.493405516704854,0.523577874631262,0
15.03498069875178,0.518469708149728,0.616481901564868,0
14.980350349184125,0.483427464762155,0.546710022758268,0
15.97806000121566,0.700578306127118,0.561468716828875,2
14.993840414937136,0.511836518070871,0.490841472500759,0
15.526713738961382,0.598937147192774,0.567659316972744,1
15.487080810811342,0.603323931973429,0.623704993508348,0
16.007363638798953,0.714344877987075,0.551331837352223,2
15.52406533936779,0.600504468443967,0.579897906303169,1
16.00321942897272,0.698489448071271,0.501918609511025,2
15.010468999003187,0.502647002452848,0.460097655339924,0
16.0338106000979,0.700704047240436,0.434082909318839,2
15.97071556934151,0.703851831631257,0.570263130838084,2
15.009767398023204,0.484082334460267,0.58760247386418,0
15.478850924184268,0.5790988306514,0.592700730752043,1
15.96636483402012,0.712825546661892,0.450904083882432,2
16.051292815624933,0.694128011494454,0.607329557485902,2
16.005800208071495,0.693382313064646,0.407898685325169,2
15.53600275300173,0.604229074972612,0.493643796515151,1
15.033260808609471,0.498552953738318,0.456293130738987,0
16.033923226454984,0.706775102814497,0.533464482510969,2
16.009591228246762,0.705575439524142,0.420454960759079,2
15.952357258440518,0.702024170312926,0.5109097563183,2
15.477389987441727,0.590210547297977,0.565728267581209,1
15.001852369510495,0.519543386546856,0.454094419798181,0
15.49627570838089,0.59055806843118,0.517707111683692,1
14.982048380409543,0.492945724341104,0.542683596682142,0
16.008169561964003,0.694080739346439,0.508414016012669,2
15.048378851001505,0.509786012269331,0.527355132096808,0
15.047304794020826,0.489395370311707,0.487483365971851,0
15.553383028099399,0.595961460945491,0.513048123951154,1
15.486630693598554,0.594180533461469,0.44000340181953,1
15.475035740337939,0.583296200558435,0.481615545123849,1
16.01975011432786,0.719095705734216,0.484098833111137,2
15.976193137739434,0.696557524253217,0.45668235218058,2
15.951303988468034,0.710698941480341,0.393202644066033,2
15.48130537239085,0.598496560526767,0.506789675681001,1
15.004711894025453,0.492119727852471,0.515683002730071,0
15.520389856114903,0.580524300455957,0.463259515191589,1
15.00491386941279,0.512382134473624,0.448294179482967,0
15.985458260759579,0.68335635462483,0.435690224220205,2
14.971416525222905,0.501049685044169,0.542817362334122,0
15.944630955321804,0.683234887283272,0.560745644000173,2
15.493283053061877,0.60417208250694,0.410111623623537,1
15.517547056301485,0.616062234102975,0.48070166668654,1
14.98990878841895,0.488538529047808,0.55329794860764,0
15.00059950047539,0.490992478136279,0.513524782384044,0
15.944652938238262,0.724993719882502,0.460749774862283,1
15.946750055217075,0.688363844065386,0.527052377804527,2
16.005645966438394,0.705479698327695,0.491580078085922,2
15.015738239605543,0.49034821088408,0.579244548691943,0
15.939230425046878,0.707210613386097,0.507212696898994,2
15.451536829076506,0.607156003006386,0.431823578851166,1
15.951466058624714,0.711705675468054,0.497213398795761,2
15.98021673986928,0.69704470706299,0.385644246821245,2
16.018902865416134,0.691381652394548,0.482957185169868,2
15.51240954116322,0.587046312965106,0.47417958860605,1
15.013995711220701,0.5028517118756,0.463409155535396,0
14.97753963321629,0.505903030058078,0.457387173613865,0
15.9554428523966,0.712505678711622,0.502329871666958,2
14.98740874349061,0.497931500510556,0.569310245013474,0
15.962881029962238,0.689131652907948,0.497331255278291,2
15.006719394728716,0.502245285201501,0.551363353752263,0
15.990070579988325,0.706939342231315,0.572655489688727,2
15.463568158545014,0.620711976025132,0.561872430568036,1
14.986281877306476,0.501114138813693,0.538792101559857,0
15.983653371801225,0.702707361609503,0.41870102587248,2
15.027001401478483,0.511313462169681,0.556801788037475,0
15.518986054345564,0.597312726908241,0.5255954350963,1
15.014273642365097,0.490227166148082,0.561376734734383,0
15.016222048147595,0.492987188280848,0.66488034520778,0
15.493474912766208,0.611044753935054,0.588732117251192,1
14.970019891872608,0.50537235519674,0.55994529282401,0
15.990794242817442,0.697478036229328,0.469728270129292,2
14.97603053859533,0.483769895726711,0.442902638561683,0
15.00548255843001,0.509502311724657,0.498614776338994,0
15.927580047072023,0.685898403086968,0.473851606255131,2
15.535581623026642,0.59839931613466,0.453743081861982,1
15.979696086120205,0.690979077223754,0.487876057654821,2
15.542688722233043,0.611000477671068,0.560113959173959,1
15.01897321474467,0.503374297087632,0.535731060717353,0
16.017905091043588,0.699676523591711,0.559272926797587,2
15.998422309117386,0.718946273444482,0.481752088740705,2
15.479536879858747,0.624266550755665,0.558960127853452,1
15.975352092098069,0.663336184644166,0.625507663408146,2
15.524265841815286,0.584720934578318,0.537497121256002,1
16.0068355351773,0.689722286930469,0.522602321703779,2
15.959149996981502,0.678810022045905,0.455622682596996,2
15.985881744281025,0.70101508760497,0.57187310680736,2
15.962575413909175,0.69109967201333,0.551363864196805,2
15.555924276926541,0.584047691292791,0.514351933261343,0
15.97559970784404,0.696287809935981,0.359028918290649,2
15.479056458141278,0.59861451219373,0.499561281471363,1
15.520852514297752,0.61094176312285,0.493217196867038,1
16.004510548502406,0.700548869548032,0.432367353170607,2
15.03398243998412,0.498234325942231,0.493885676106016,2
15.514827634983943,0.587974690744395,0.494244843458024,1
14.9758554341784,0.49353711592044,0.504328265342671,0
16.00203635264533,0.718817760466861,0.478352257890267,1
16.029848814812635,0.699610705253448,0.541815572403077,2
15.043399095079131,0.502374929401552,0.494172009801205,0
16.012248752401902,0.717446613862578,0.603406422580199,2
15.019589741619965,0.491856283264471,0.512496935974156,0
15.993951178046292,0.708716032890872,0.438898586735907,2
16.014390281911545,0.698662407006647,0.533177586260205,2
15.54063325772688,0.583659899634436,0.623077216050768,2
15.021934057264392,0.497348429914044,0.531478721144699,0
15.964779217938734,0.691983473105818,0.532119759765622,2
14.936978824835682,0.501785705140155,0.518234044350686,0
15.987362865821053,0.706119174896282,0.591303290115018,2
15.449474941978094,0.602039336532618,0.521150228394787,1
14.985538506778092,0.499070068401284,0.526786343455138,0
15.997083089813392,0.688761761850334,0.521877132197006,2
15.992607158055804,0.693463644554564,0.56097810486954,2
15.535170188218324,0.590125588740024,0.693323022926012,1
15.508379014163378,0.595645732471517,0.445989625413471,1
16.014288792774213,0.68761962016278,0.517738929604613,2
15.507751720596877,0.602622826666485,0.621784444471539,1
15.947980518098518,0.685102202968714,0.514120057435492,2
15.984480584909972,0.713276875796694,0.476850561190828,2
15.507514673115978,0.593807277881636,0.519563664350717,1
14.99060915835586,0.516213369079841,0.601100990923502,1
15.015641683694126,0.489714109323005,0.471100912606639,0
15.02488953785005,0.520438071319016,0.439908401841019,0
15.506138204301404,0.606702697839379,0.562487842466431,1
15.496292921551815,0.612213551628432,0.529563927690065,1
15.008062616507248,0.48363072807418,0.500746723734087,0
15.022458989208674,0.51349732063983,0.501807616166182,0
15.020222981734818,0.492986536497795,0.488785327081747,0
16.016202091614296,0.706127112049653,0.503520227967141,2
14.970053052685278,0.523576701594997,0.531939495358445,0
14.967579201301104,0.504796255421032,0.494175370841449,0
15.504310496302285,0.602958625145968,0.501150479354995,1
16.024374590905296,0.70300653553988,0.464511189731056,2
15.976386797076632,0.688014216781726,0.421681565706461,2
14.969577582241495,0.51636051816246,0.49671640704167,0
15.95131896006367,0.700669037241913,0.546915436262072,2
15.963820714617093,0.708298190270384,0.470824519999558,2
15.988346511198838,0.721120525181618,0.493584258759576,2
15.511068833032729,0.600503016482864,0.525493163468449,1
15.491862164675126,0.615854533512931,0.441235419948656,1
15.0458140310089,0.481636650368843,0.523266020563893,0
15.993376392619593,0.711272356768859,0.508885369238751,2
15.49511016907877,0.616908551596945,0.56020196715571,1
15.009016197285897,0.489638076740421,0.52828380810835,0
16.022615067583683,0.715320330392076,0.569712001757777,2
15.985719719703855,0.695639176201247,0.537050402530532,2
16.01559402025343,0.708156481559585,0.40809156618956,2
